0.889057,0.875835,0.707826,1
0.884461,0.871307,0.704167,1
0.879865,0.866779,0.700508,1
0.875269,0.862252,0.696849,1
0.870673,0.857724,0.69319,1
0.866077,0.853196,0.689531,1
0.861481,0.848669,0.685872,1
0.856885,0.844141,0.682212,1
0.852289,0.839613,0.678553,1
0.847693,0.835085,0.674894,1
0.843097,0.830558,0.671235,1
0.838501,0.82603,0.667576,1
0.833905,0.821502,0.663917,1
0.829309,0.816975,0.660258,1
0.824713,0.812447,0.656598,1
0.820117,0.807919,0.652939,1
0.815521,0.803392,0.64928,1
0.810925,0.798864,0.645621,1
0.806329,0.794336,0.641962,1
0.801733,0.789809,0.638303,1
0.797137,0.785281,0.634644,1
0.792541,0.780753,0.630984,1
0.787945,0.776226,0.627325,1
0.783349,0.771698,0.623666,1
0.778753,0.76717,0.620007,1
0.774157,0.762643,0.616348,1
0.769561,0.758115,0.612689,1
0.764965,0.753587,0.60903,1
0.760368,0.74906,0.60537,1
0.755772,0.744532,0.601711,1
0.751176,0.740004,0.598052,1
0.74658,0.735477,0.594393,1
0.741984,0.730949,0.590734,1
0.737388,0.726421,0.587075,1
0.732792,0.721894,0.583415,1
0.728196,0.717366,0.579756,1
0.7236,0.712838,0.576097,1
0.719004,0.708311,0.572438,1
0.714408,0.703783,0.568779,1
0.709812,0.699255,0.56512,1
0.705216,0.694728,0.561461,1
0.70062,0.6902,0.557801,1
0.696024,0.685672,0.554142,1
0.691428,0.681145,0.550483,1
0.686832,0.676617,0.546824,1
0.682236,0.672089,0.543165,1
0.67764,0.667562,0.539506,1
0.673044,0.663034,0.535847,1
0.668448,0.658506,0.532187,1
0.663852,0.653979,0.528528,1
0.659256,0.649451,0.524869,1
0.65466,0.644923,0.52121,1
0.650064,0.640396,0.517551,1
0.645468,0.635868,0.513892,1
0.640872,0.63134,0.510233,1
0.636276,0.626813,0.506573,1
0.63168,0.622285,0.502914,1
0.627084,0.617757,0.499255,1
0.622488,0.61323,0.495596,1
0.617892,0.608702,0.491937,1
0.613296,0.604174,0.488278,1
0.6087,0.599647,0.484619,1
0.604104,0.595119,0.480959,1
0.599508,0.590591,0.4773,1
0.594912,0.586064,0.473641,1
0.590316,0.581536,0.469982,1
0.585719,0.577008,0.466323,1
0.581123,0.572481,0.462664,1
0.576527,0.567953,0.459005,1
0.571931,0.563425,0.455345,1
0.567335,0.558898,0.451686,1
0.562739,0.55437,0.448027,1
0.558143,0.549842,0.444368,1
0.553547,0.545315,0.440709,1
0.548951,0.540787,0.43705,1
0.544355,0.536259,0.433391,1
0.539759,0.531732,0.429731,1
0.535163,0.527204,0.426072,1
0.530567,0.522676,0.422413,1
0.525971,0.518148,0.418754,1
0.521375,0.513621,0.415095,1
0.516779,0.509093,0.411436,1
0.512183,0.504565,0.407777,1
0.507587,0.500038,0.404117,1
0.502991,0.49551,0.400458,1
0.498395,0.490982,0.396799,1
0.493799,0.486455,0.39314,1
0.489203,0.481927,0.389481,1
0.484607,0.477399,0.385822,1
0.480011,0.472872,0.382163,1
0.475415,0.468344,0.378503,1
0.470819,0.463816,0.374844,1
0.466223,0.459289,0.371185,1
0.461627,0.454761,0.367526,1
0.457031,0.450233,0.363867,1
0.452435,0.445706,0.360208,1
0.447839,0.441178,0.356549,1
0.443243,0.43665,0.352889,1
0.438647,0.432123,0.34923,1
0.434051,0.427595,0.345571,1
0.429455,0.423067,0.341912,1
0.424859,0.41854,0.338253,1
0.420263,0.414012,0.334594,1
0.415666,0.409484,0.330934,1
0.41107,0.404957,0.327275,1
0.406474,0.400429,0.323616,1
0.401878,0.395901,0.319957,1
0.397282,0.391374,0.316298,1
0.392686,0.386846,0.312639,1
0.38809,0.382318,0.30898,1
0.383494,0.377791,0.30532,1
0.378898,0.373263,0.301661,1
0.374302,0.368735,0.298002,1
0.369706,0.364208,0.294343,1
0.36511,0.35968,0.290684,1
0.360514,0.355152,0.287025,1
0.355918,0.350625,0.283366,1
0.351322,0.346097,0.279706,1
0.346726,0.341569,0.276047,1
0.34213,0.337042,0.272388,1
0.337534,0.332514,0.268729,1
0.332938,0.327986,0.26507,1
0.328342,0.323459,0.261411,1
0.323746,0.318931,0.257752,1
0.31915,0.314403,0.254092,1
0.314554,0.309876,0.250433,1
0.309958,0.305348,0.246774,1
0.305362,0.30082,0.243115,1
0.300766,0.296293,0.239456,1
0.29617,0.291765,0.235797,1
0.291574,0.287237,0.232138,1
0.286978,0.282709,0.228478,1
0.282382,0.278182,0.224819,1
0.277786,0.273654,0.22116,1
0.27319,0.269127,0.217501,1
0.268594,0.264599,0.213842,1
0.263998,0.260071,0.210183,1
0.259402,0.255544,0.206524,1
0.254806,0.251016,0.202864,1
0.25021,0.246488,0.199205,1
0.245613,0.24196,0.195546,1
0.241017,0.237433,0.191887,1
0.236421,0.232905,0.188228,1
0.231825,0.228378,0.184569,1
0.227229,0.22385,0.18091,1
0.222633,0.219322,0.17725,1
0.218037,0.214794,0.173591,1
0.213441,0.210267,0.169932,1
0.208845,0.205739,0.166273,1
0.204249,0.201211,0.162614,1
0.199653,0.196684,0.158955,1
0.195057,0.192156,0.155296,1
0.190461,0.187628,0.151636,1
0.185865,0.183101,0.147977,1
0.181269,0.178573,0.144318,1
0.176673,0.174045,0.140659,1
0.172077,0.169518,0.137,1
0.167481,0.16499,0.133341,1
0.162885,0.160462,0.129681,1
0.158289,0.155935,0.126022,1
0.153693,0.151407,0.122363,1
0.149097,0.146879,0.118704,1
0.144501,0.142352,0.115045,1
0.139905,0.137824,0.111386,1
0.135309,0.133296,0.107727,1
0.130713,0.128769,0.104067,1
0.126117,0.124241,0.100408,1
0.121521,0.119713,0.0967492,1
0.116925,0.115186,0.09309,1
0.112329,0.110658,0.0894309,1
0.107733,0.10613,0.0857718,1
0.103137,0.101603,0.0821126,1
0.0985406,0.097075,0.0784535,1
0.0939446,0.0925474,0.0747944,1
0.0893486,0.0880197,0.0711352,1
0.0847526,0.083492,0.0674761,1
0.0801565,0.0789644,0.0638169,1
0.0755605,0.0744367,0.0601578,1
0.0709643,0.0699089,0.0564985,1
0.0663683,0.0653813,0.0528394,1
0.0617723,0.0608536,0.0491802,1
0.0571763,0.0563259,0.0455211,1
0.0525803,0.0517983,0.041862,1
0.0479842,0.0472706,0.0382028,1
0.0433882,0.0427429,0.0345437,1
0.0387922,0.0382152,0.0308846,1
0.0341962,0.0336876,0.0272254,1
0.0296001,0.0291599,0.0235663,1
0.0250041,0.0246323,0.0199071,1
0.0204081,0.0201046,0.016248,1
0.0158121,0.0155769,0.0125889,1
0.011216,0.0110492,0.0089297,1
0.00662005,0.00652159,0.00527058,1
0.00202399,0.00199389,0.00161141,1
0.00198054,0.00198054,0.00198054,1
0.00551964,0.00551964,0.00551964,1
0.00905874,0.00905874,0.00905874,1
0.0125978,0.0125978,0.0125978,1
0.0161369,0.0161369,0.0161369,1
0.019676,0.019676,0.019676,1
0.0232151,0.0232151,0.0232151,1
0.0267542,0.0267542,0.0267542,1
0.0302933,0.0302933,0.0302933,1
0.0338325,0.0338325,0.0338325,1
0.0373716,0.0373716,0.0373716,1
0.0409107,0.0409107,0.0409107,1
0.0444498,0.0444498,0.0444498,1
0.0479889,0.0479889,0.0479889,1
0.051528,0.051528,0.051528,1
0.0550671,0.0550671,0.0550671,1
0.0586062,0.0586062,0.0586062,1
0.0621453,0.0621453,0.0621453,1
0.0656844,0.0656844,0.0656844,1
0.0692235,0.0692235,0.0692235,1
0.0727626,0.0727626,0.0727626,1
0.0763018,0.0763018,0.0763018,1
0.0798409,0.0798409,0.0798409,1
0.08338,0.08338,0.08338,1
0.0869191,0.0869191,0.0869191,1
0.0904582,0.0904582,0.0904582,1
0.0939973,0.0939973,0.0939973,1
0.0975364,0.0975364,0.0975364,1
0.101076,0.101076,0.101076,1
0.104615,0.104615,0.104615,1
0.108154,0.108154,0.108154,1
0.111693,0.111693,0.111693,1
0.115232,0.115232,0.115232,1
0.118771,0.118771,0.118771,1
0.12231,0.12231,0.12231,1
0.125849,0.125849,0.125849,1
0.129388,0.129388,0.129388,1
0.132927,0.132927,0.132927,1
0.136467,0.136467,0.136467,1
0.140006,0.140006,0.140006,1
0.143545,0.143545,0.143545,1
0.147084,0.147084,0.147084,1
0.150623,0.150623,0.150623,1
0.154162,0.154162,0.154162,1
0.157701,0.157701,0.157701,1
0.16124,0.16124,0.16124,1
0.164779,0.164779,0.164779,1
0.168319,0.168319,0.168319,1
0.171858,0.171858,0.171858,1
0.175397,0.175397,0.175397,1
0.178936,0.178936,0.178936,1
0.182475,0.182475,0.182475,1
0.186014,0.186014,0.186014,1
0.189553,0.189553,0.189553,1
0.193092,0.193092,0.193092,1
0.196631,0.196631,0.196631,1
0.20017,0.20017,0.20017,1
0.20371,0.20371,0.20371,1
0.207249,0.207249,0.207249,1
0.210788,0.210788,0.210788,1
0.214327,0.214327,0.214327,1
0.217866,0.217866,0.217866,1
0.221405,0.221405,0.221405,1
0.224944,0.224944,0.224944,1
0.228483,0.228483,0.228483,1
0.232022,0.232022,0.232022,1
0.235561,0.235561,0.235561,1
0.239101,0.239101,0.239101,1
0.24264,0.24264,0.24264,1
0.246179,0.246179,0.246179,1
0.249718,0.249718,0.249718,1
0.253257,0.253257,0.253257,1
0.256796,0.256796,0.256796,1
0.260335,0.260335,0.260335,1
0.263874,0.263874,0.263874,1
0.267413,0.267413,0.267413,1
0.270953,0.270953,0.270953,1
0.274492,0.274492,0.274492,1
0.278031,0.278031,0.278031,1
0.28157,0.28157,0.28157,1
0.285109,0.285109,0.285109,1
0.288648,0.288648,0.288648,1
0.292187,0.292187,0.292187,1
0.295726,0.295726,0.295726,1
0.299265,0.299265,0.299265,1
0.302804,0.302804,0.302804,1
0.306344,0.306344,0.306344,1
0.309883,0.309883,0.309883,1
0.313422,0.313422,0.313422,1
0.316961,0.316961,0.316961,1
0.3205,0.3205,0.3205,1
0.324039,0.324039,0.324039,1
0.327578,0.327578,0.327578,1
0.331117,0.331117,0.331117,1
0.334656,0.334656,0.334656,1
0.338195,0.338195,0.338195,1
0.341735,0.341735,0.341735,1
0.345274,0.345274,0.345274,1
0.348813,0.348813,0.348813,1
0.352352,0.352352,0.352352,1
0.355891,0.355891,0.355891,1
0.35943,0.35943,0.35943,1
0.362969,0.362969,0.362969,1
0.366508,0.366508,0.366508,1
0.370047,0.370047,0.370047,1
0.373587,0.373587,0.373587,1
0.377126,0.377126,0.377126,1
0.380665,0.380665,0.380665,1
0.384204,0.384204,0.384204,1
0.387743,0.387743,0.387743,1
0.391282,0.391282,0.391282,1
0.394821,0.394821,0.394821,1
0.39836,0.39836,0.39836,1
0.401899,0.401899,0.401899,1
0.405438,0.405438,0.405438,1
0.408978,0.408978,0.408978,1
0.412517,0.412517,0.412517,1
0.416056,0.416056,0.416056,1
0.419595,0.419595,0.419595,1
0.423134,0.423134,0.423134,1
0.426673,0.426673,0.426673,1
0.430212,0.430212,0.430212,1
0.433751,0.433751,0.433751,1
0.43729,0.43729,0.43729,1
0.44083,0.44083,0.44083,1
0.444369,0.444369,0.444369,1
0.447908,0.447908,0.447908,1
0.451447,0.451447,0.451447,1
0.454986,0.454986,0.454986,1
0.458525,0.458525,0.458525,1
0.462064,0.462064,0.462064,1
0.465603,0.465603,0.465603,1
0.469142,0.469142,0.469142,1
0.472681,0.472681,0.472681,1
0.476221,0.476221,0.476221,1
0.47976,0.47976,0.47976,1
0.483299,0.483299,0.483299,1
0.486838,0.486838,0.486838,1
0.490377,0.490377,0.490377,1
0.493916,0.493916,0.493916,1
0.497455,0.497455,0.497455,1
0.500994,0.500994,0.500994,1
0.504533,0.504533,0.504533,1
0.508072,0.508072,0.508072,1
0.511612,0.511612,0.511612,1
0.515151,0.515151,0.515151,1
0.51869,0.51869,0.51869,1
0.522229,0.522229,0.522229,1
0.525768,0.525768,0.525768,1
0.529307,0.529307,0.529307,1
0.532846,0.532846,0.532846,1
0.536385,0.536385,0.536385,1
0.539924,0.539924,0.539924,1
0.543464,0.543464,0.543464,1
0.547003,0.547003,0.547003,1
0.550542,0.550542,0.550542,1
0.554081,0.554081,0.554081,1
0.55762,0.55762,0.55762,1
0.561159,0.561159,0.561159,1
0.564698,0.564698,0.564698,1
0.568237,0.568237,0.568237,1
0.571776,0.571776,0.571776,1
0.575315,0.575315,0.575315,1
0.578855,0.578855,0.578855,1
0.582394,0.582394,0.582394,1
0.585933,0.585933,0.585933,1
0.589472,0.589472,0.589472,1
0.593011,0.593011,0.593011,1
0.59655,0.59655,0.59655,1
0.600089,0.600089,0.600089,1
0.603628,0.603628,0.603628,1
0.607167,0.607167,0.607167,1
0.610707,0.610707,0.610707,1
0.614246,0.614246,0.614246,1
0.617785,0.617785,0.617785,1
0.621324,0.621324,0.621324,1
0.624863,0.624863,0.624863,1
0.628402,0.628402,0.628402,1
0.631941,0.631941,0.631941,1
0.63548,0.63548,0.63548,1
0.639019,0.639019,0.639019,1
0.642558,0.642558,0.642558,1
0.646098,0.646098,0.646098,1
0.649637,0.649637,0.649637,1
0.653176,0.653176,0.653176,1
0.656715,0.656715,0.656715,1
0.660254,0.660254,0.660254,1
0.663793,0.663793,0.663793,1
0.667332,0.667332,0.667332,1
0.670871,0.670871,0.670871,1
0.67441,0.67441,0.67441,1
0.677949,0.677949,0.677949,1
0.681489,0.681489,0.681489,1
0.685028,0.685028,0.685028,1
0.688567,0.688567,0.688567,1
0.692106,0.692106,0.692106,1
0.695645,0.695645,0.695645,1
0.699184,0.699184,0.699184,1
0.702723,0.702723,0.702723,1
0.706262,0.706262,0.706262,1
0.709801,0.709801,0.709801,1
0.713341,0.713341,0.713341,1
0.71688,0.71688,0.71688,1
0.720419,0.720419,0.720419,1
0.723958,0.723958,0.723958,1
0.727497,0.727497,0.727497,1
0.731036,0.731036,0.731036,1
0.734575,0.734575,0.734575,1
0.738114,0.738114,0.738114,1
0.741653,0.741653,0.741653,1
0.745192,0.745192,0.745192,1
0.748732,0.748732,0.748732,1
0.752271,0.752271,0.752271,1
0.75581,0.75581,0.75581,1
0.759349,0.759349,0.759349,1
0.762888,0.762888,0.762888,1
0.766427,0.766427,0.766427,1
0.769966,0.769966,0.769966,1
0.773505,0.773505,0.773505,1
0.777044,0.777044,0.777044,1
0.780584,0.780584,0.780584,1
0.784123,0.784123,0.784123,1
0.787662,0.787662,0.787662,1
0.791201,0.791201,0.791201,1
0.79474,0.79474,0.79474,1
0.798279,0.798279,0.798279,1
0.801818,0.801818,0.801818,1
0.805357,0.805357,0.805357,1
0.808896,0.808896,0.808896,1
0.812436,0.812436,0.812436,1
0.815975,0.815975,0.815975,1
0.819514,0.819514,0.819514,1
0.823053,0.823053,0.823053,1
0.826592,0.826592,0.826592,1
0.830131,0.830131,0.830131,1
0.83367,0.83367,0.83367,1
0.837209,0.837209,0.837209,1
0.840748,0.840748,0.840748,1
0.844287,0.844287,0.844287,1
0.847826,0.847826,0.847826,1
0.851366,0.851366,0.851366,1
0.854905,0.854905,0.854905,1
0.858444,0.858444,0.858444,1
0.861983,0.861983,0.861983,1
0.865522,0.865522,0.865522,1
0.869061,0.869061,0.869061,1
0.8726,0.8726,0.8726,1
0.876139,0.876139,0.876139,1
0.879678,0.879678,0.879678,1
0.883218,0.883218,0.883218,1
0.886757,0.886757,0.886757,1
0.890296,0.890296,0.890296,1
0.893835,0.893835,0.893835,1
0.897374,0.897374,0.897374,1
0.900913,0.900913,0.900913,1
0.904452,0.904452,0.904452,1
0.907991,0.907991,0.907991,1
0.91153,0.91153,0.91153,1
0.91507,0.91507,0.91507,1
0.918609,0.918609,0.918609,1
0.922148,0.922148,0.922148,1
0.925687,0.925687,0.925687,1
0.929226,0.929226,0.929226,1
0.932765,0.932765,0.932765,1
0.936304,0.936304,0.936304,1
0.939843,0.939843,0.939843,1
0.943382,0.943382,0.943382,1
0.946921,0.946921,0.946921,1
0.95046,0.95046,0.95046,1
0.954,0.954,0.954,1
0.957539,0.957539,0.957539,1
0.961078,0.961078,0.961078,1
0.964617,0.964617,0.964617,1
0.968156,0.968156,0.968156,1
0.971695,0.971695,0.971695,1
0.975234,0.975234,0.975234,1
0.978773,0.978773,0.978773,1
0.982313,0.982313,0.982313,1
0.985852,0.985852,0.985852,1
0.989391,0.989391,0.989391,1
0.99293,0.99293,0.99293,1
0.996469,0.996469,0.996469,1
0.999984,0.999984,0.999984,1
0.992851,0.992851,0.992851,1
0.985718,0.985718,0.985718,1
0.978585,0.978585,0.978585,1
0.971452,0.971452,0.971452,1
0.964319,0.964319,0.964319,1
0.957186,0.957186,0.957186,1
0.950053,0.950053,0.950053,1
0.94292,0.94292,0.94292,1
0.935787,0.935787,0.935787,1
0.928654,0.928654,0.928654,1
0.921521,0.921521,0.921521,1
0.914388,0.914388,0.914388,1
0.907255,0.907255,0.907255,1
0.900122,0.900122,0.900122,1
0.892989,0.892989,0.892989,1
0.885856,0.885856,0.885856,1
0.878723,0.878723,0.878723,1
0.87159,0.87159,0.87159,1
0.864457,0.864457,0.864457,1
0.857324,0.857324,0.857324,1
0.850191,0.850191,0.850191,1
0.843059,0.843059,0.843059,1
0.835925,0.835925,0.835925,1
0.828793,0.828793,0.828793,1
0.821659,0.821659,0.821659,1
0.814527,0.814527,0.814527,1
0.807394,0.807394,0.807394,1
0.800261,0.800261,0.800261,1
0.793128,0.793128,0.793128,1
0.785995,0.785995,0.785995,1
0.778862,0.778862,0.778862,1
0.771729,0.771729,0.771729,1
0.764596,0.764596,0.764596,1
0.757463,0.757463,0.757463,1
0.75033,0.75033,0.75033,1
0.743197,0.743197,0.743197,1
0.736064,0.736064,0.736064,1
0.728931,0.728931,0.728931,1
0.721798,0.721798,0.721798,1
0.714665,0.714665,0.714665,1
0.707532,0.707532,0.707532,1
0.700399,0.700399,0.700399,1
0.693266,0.693266,0.693266,1
0.686133,0.686133,0.686133,1
0.679,0.679,0.679,1
0.671867,0.671867,0.671867,1
0.664734,0.664734,0.664734,1
0.657601,0.657601,0.657601,1
0.650468,0.650468,0.650468,1
0.643335,0.643335,0.643335,1
0.636202,0.636202,0.636202,1
0.629069,0.629069,0.629069,1
0.621937,0.621937,0.621937,1
0.614803,0.614803,0.614803,1
0.607671,0.607671,0.607671,1
0.600537,0.600537,0.600537,1
0.593405,0.593405,0.593405,1
0.586272,0.586272,0.586272,1
0.579139,0.579139,0.579139,1
0.572006,0.572006,0.572006,1
0.564873,0.564873,0.564873,1
0.55774,0.55774,0.55774,1
0.550607,0.550607,0.550607,1
0.543474,0.543474,0.543474,1
0.536341,0.536341,0.536341,1
0.529208,0.529208,0.529208,1
0.522075,0.522075,0.522075,1
0.514942,0.514942,0.514942,1
0.507809,0.507809,0.507809,1
0.500676,0.500676,0.500676,1
0.493543,0.493543,0.493543,1
0.48641,0.48641,0.48641,1
0.479277,0.479277,0.479277,1
0.472144,0.472144,0.472144,1
0.465011,0.465011,0.465011,1
0.457878,0.457878,0.457878,1
0.450745,0.450745,0.450745,1
0.443612,0.443612,0.443612,1
0.436479,0.436479,0.436479,1
0.429346,0.429346,0.429346,1
0.422213,0.422213,0.422213,1
0.41508,0.41508,0.41508,1
0.407947,0.407947,0.407947,1
0.400815,0.400815,0.400815,1
0.393681,0.393681,0.393681,1
0.386549,0.386549,0.386549,1
0.379415,0.379415,0.379415,1
0.372283,0.372283,0.372283,1
0.36515,0.36515,0.36515,1
0.358016,0.358016,0.358016,1
0.350884,0.350884,0.350884,1
0.34375,0.34375,0.34375,1
0.336618,0.336618,0.336618,1
0.329485,0.329485,0.329485,1
0.322352,0.322352,0.322352,1
0.315219,0.315219,0.315219,1
0.308086,0.308086,0.308086,1
0.300953,0.300953,0.300953,1
0.29382,0.29382,0.29382,1
0.286687,0.286687,0.286687,1
0.279554,0.279554,0.279554,1
0.272421,0.272421,0.272421,1
0.265288,0.265288,0.265288,1
0.258155,0.258155,0.258155,1
0.251022,0.251022,0.251022,1
0.243889,0.243889,0.243889,1
0.236756,0.236756,0.236756,1
0.229623,0.229623,0.229623,1
0.22249,0.22249,0.22249,1
0.215357,0.215357,0.215357,1
0.208224,0.208224,0.208224,1
0.201091,0.201091,0.201091,1
0.193958,0.193958,0.193958,1
0.186825,0.186825,0.186825,1
0.179692,0.179692,0.179692,1
0.172559,0.172559,0.172559,1
0.165426,0.165426,0.165426,1
0.158293,0.158293,0.158293,1
0.15116,0.15116,0.15116,1
0.144028,0.144028,0.144028,1
0.136894,0.136894,0.136894,1
0.129762,0.129762,0.129762,1
0.122629,0.122629,0.122629,1
0.115496,0.115496,0.115496,1
0.108363,0.108363,0.108363,1
0.10123,0.10123,0.10123,1
0.0940967,0.0940967,0.0940967,1
0.0869639,0.0869639,0.0869639,1
0.0798308,0.0798308,0.0798308,1
0.0726979,0.0726979,0.0726979,1
0.0655648,0.0655648,0.0655648,1
0.058432,0.058432,0.058432,1
0.0512989,0.0512989,0.0512989,1
0.0441661,0.0441661,0.0441661,1
0.037033,0.037033,0.037033,1
0.0299002,0.0299002,0.0299002,1
0.0227671,0.0227671,0.0227671,1
0.0156342,0.0156342,0.0156342,1
0.00850111,0.00850111,0.00850111,1
0.00136799,0.00136799,0.00136799,1
0.00355304,0.00266478,0.00273341,1
0.00794876,0.00596157,0.00611509,1
0.0123449,0.00925867,0.00949709,1
0.016741,0.0125558,0.0128791,1
0.0211372,0.0158529,0.0162611,1
0.0255329,0.0191496,0.0196428,1
0.029929,0.0224467,0.0230248,1
0.0343251,0.0257438,0.0264068,1
0.0387213,0.0290409,0.0297888,1
0.043117,0.0323377,0.0331705,1
0.0475131,0.0356348,0.0365525,1
0.0519092,0.0389319,0.0399345,1
0.0563054,0.042229,0.0433165,1
0.0607011,0.0455258,0.0466982,1
0.0650972,0.0488229,0.0500802,1
0.0694933,0.05212,0.0534622,1
0.0738895,0.0554171,0.0568442,1
0.0782852,0.0587139,0.0602259,1
0.0826813,0.062011,0.0636079,1
